170208,ΔΑΦΝΙΩΤΙΣΣΗΣ,459,1702
170209,ΔΟΥΝΑΙΙΚΩΝ,891,1702
170211,ΚΑΛΥΒΙΩΝ ΗΛΙΔΟΣ,365,1702
170212,ΚΑΡΔΑΜΑ,1196,1702
170213,ΚΕΝΤΡΟΥ,481,1702
170214,ΚΕΡΑΜΙΔΙΑΣ,543,1702
170215,ΚΡΥΟΝΕΡΟΥ,347,1702
170216,ΠΕΡΙΣΤΕΡΙΟΥ,540,1702
170217,ΡΟΒΙΑΤΑΣ,400,1702
170218,ΣΑΒΑΛΙΩΝ,1273,1702
170219,ΣΩΣΤΙΟΥ,417,1702
170220,ΧΑΒΑΡΙΟΥ,1574,1702
171601,ΑΓΝΑΝΤΩΝ,348,1716
171602,ΑΓΡΑΠΙΔΟΧΩΡΙΟΥ,172,1716
171603,ΑΝΘΩΝΟΣ,337,1716
171604,ΑΥΓΗΣ,229,1716
171605,ΒΕΛΑΝΙΔΙΟΥ,359,1716
171606,ΒΟΥΛΙΑΓΜΕΝΗΣ,473,1716
171607,ΕΦΥΡΑΣ,481,1716
171608,ΚΑΜΠΟΥ,172,1716
171609,ΛΑΓΑΝΑ,304,1716
171610,ΛΑΤΑ,366,1716
171611,ΛΟΥΚΑ,208,1716
171612,ΜΑΖΑΡΑΚΙΟΥ,664,1716
171613,ΟΙΝΟΗΣ,358,1716
171614,ΡΟΔΙΑΣ,437,1716
171615,ΣΙΜΟΠΟΥΛΟΥ,527,1716
171616,ΣΚΛΙΒΑΣ,225,1716
170601,ΒΑΡΘΟΛΟΜΙΟΥ,3714,1706
170602,ΔΗΜΗΤΡΑΣ,307,1706
170603,ΚΑΛΥΒΙΩΝ ΜΥΡΤΟΥΝΤΙΩΝ,159,1706
170604,ΛΥΓΙΑΣ,698,1706
170605,ΜΑΧΟΥ,470,1706
170901,ΓΑΣΤΟΥΝΗΣ,7423,1709
170902,ΚΑΒΑΣΙΛΑ,1474,1709
170903,ΚΑΡΔΙΑΚΑΥΤΙΟΥ,643,1709
170904,ΚΟΡΟΙΒΟΥ,363,1709
170905,ΛΕΥΚΟΧΩΡΙΟΥ,635,1709
170906,ΠΑΛΑΙΟΧΩΡΙΟΥ,394,1709
170907,ΡΟΥΠΑΚΙΟΥ,591,1709
171903,ΤΡΑΓΑΝΟΥ,2688,1719
171901,ΑΓΙΑΣ ΜΑΥΡΑΣ,550,1719
171902,ΣΙΜΙΖΑ,123,1719
170804,ΕΠΙΤΑΛΙΟΥ,2059,1708
170801,ΑΓΡΙΔΙΟΥ,50,1708
170802,ΑΛΦΕΙΟΥΣΗΣ,1061,1708
170803,ΑΝΕΜΟΧΩΡΙΟΥ,382,1708
171101,ΑΓΙΩΝ ΑΠΟΣΤΟΛΩΝ,109,1711
171102,ΑΛΠΟΧΩΡΙΟΥ,890,1711
171103,ΒΟΥΝΑΡΓΟΥ,750,1711
171104,ΒΡΟΧΙΤΣΗΣ,447,1711
171105,ΚΑΤΣΑΡΟΥ,384,1711
171106,ΚΟΡΥΦΗΣ,301,1711
171107,ΞΥΛΟΚΕΡΑΣ,439,1711
171108,ΠΡΑΣΙΝΟΥ,828,1711
171109,ΦΟΝΑΪΤΙΚΩΝ,149,1711
171716,ΠΥΡΓΟΥ,23791,1717
171701,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,706,1717
171702,ΑΓΙΟΥ ΗΛΙΑ ΠΥΡΓΟΥ,335,1717
171703,ΑΓΙΟΥ ΙΩΑΝΝΟΥ,799,1717
171704,ΑΜΠΕΛΩΝΟΣ,740,1717
171705,ΒΑΡΒΑΣΑΙΝΗΣ,1356,1717
171706,ΒΥΤΙΝΑΙΙΚΩΝ,413,1717
171707,ΓΡΑΝΙΤΣΑΙΙΚΩΝ,424,1717
171708,ΕΛΑΙΩΝΟΣ,495,1717
171709,ΚΑΤΑΚΟΛΟΥ,601,1717
171710,ΚΟΛΙΡΙΟΥ,1061,1717
171711,ΚΟΡΑΚΟΧΩΡΙΟΥ,284,1717
171712,ΛΑΣΤΑΙΙΚΩΝ,612,1717
171713,ΛΕΒΕΝΤΟΧΩΡΙΟΥ,271,1717
171714,ΜΥΡΤΕΑΣ,788,1717
171715,ΠΑΛΑΙΟΒΑΡΒΑΣΑΙΝΗΣ,453,1717
171717,ΣΑΛΜΩΝΗΣ,840,1717
171718,ΣΚΑΦΙΔΙΑΣ,231,1717
171719,ΣΚΟΥΡΟΧΩΡΙΟΥ,702,1717
172201,ΑΓΙΑΣ ΑΝΝΗΣ,413,1722
172202,ΑΡΒΑΝΙΤΗ,325,1722
172203,ΓΟΥΜΕΡΟΥ,1059,1722
172204,ΚΑΡΑΤΟΥΛΑ,983,1722
172205,ΚΑΡΥΑΣ,229,1722
172206,ΚΛΙΝΔΙΑΣ,592,1722
172207,ΚΟΥΤΣΟΧΕΡΑΣ,683,1722
172208,ΛΑΝΘΙΟΥ,571,1722
172209,ΛΑΤΖΟΪΟΥ,831,1722
172210,ΜΑΓΟΥΛΑΣ,613,1722
172211,ΜΟΥΖΑΚΙΟΥ,498,1722
172212,ΠΕΥΚΗΣ,343,1722
172213,ΣΟΠΙΟΥ,309,1722
172214,ΧΑΡΙΑΣ,234,1722
172215,ΧΕΙΜΑΔΙΟΥ,644,1722
172216,ΩΛΕΝΗΣ,699,1722
080201,ΑΛΙΑΡΤΟΥ,4743,0802
080202,ΕΥΑΓΓΕΛΙΣΤΡΙΑΣ,267,0802
080203,ΠΕΤΡΑΣ,422,0802
080204,ΣΩΛΗΝΑΡΙΟΥ,444,0802
080205,ΥΨΗΛΑΝΤΟΥ,475,0802
080901,ΑΣΚΡΗΣ,994,0809
080902,ΘΕΣΠΙΩΝ,1529,0809
080903,ΛΕΟΝΤΑΡΙΟΥ,1030,0809
080904,ΜΑΥΡΟΜΜΑΤΙΟΥ,1960,0809
080905,ΝΕΟΧΩΡΙΟΥ ΘΕΣΠΙΩΝ,436,0809
080301,ΑΝΤΙΚΥΡΑΣ,2984,0803
080401,ΑΡΑΧΟΒΗΣ,4180,0804
080801,ΔΙΣΤΟΜΟΥ,3350,0808
080802,ΣΤΕΙΡΙΟΥ,1018,0808
080501,ΒΑΓΙΩΝ,4509,0805
081003,ΘΗΒΑΙΩΝ,21211,0810
081001,ΑΜΠΕΛΟΧΩΡΙΟΥ,324,0810
081002,ΕΛΕΩΝΟΣ,724,0810
081004,ΜΟΥΡΙΚΙΟΥ,619,0810
081005,ΝΕΟΧΩΡΑΚΙΟΥ,557,0810
081006,ΥΠΑΤΟΥ,385,0810
081101,ΔΟΜΒΡΑΙΝΗΣ,1267,0811
081102,ΕΛΛΟΠΙΑΣ,601,0811
081103,ΘΙΣΒΗΣ,460,0811
081104,ΞΗΡΟΝΟΜΗΣ,990,0811
081105,ΧΩΣΤΙΑ ,1162,0811
081701,ΚΑΠΑΡΕΛΛΙΟΥ,1683,0817
081702,ΛΕΥΚΤΡΩΝ,1065,0817
081703,ΛΟΥΤΟΥΦΙΟΥ,334,0817
081704,ΜΕΛΙΣΣΟΧΩΡΙΟΥ,642,0817
081705,ΠΛΑΤΑΙΩΝ,991,0817
080601,ΔΑΥΛΕΙΑΣ,1768,0806
080602,ΜΑΥΡΟΝΕΡΙΟΥ,287,0806
080603,ΠΑΡΟΡΙΟΥ,342,0806
081203,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,2068,0812
081201,ΑΓΙΑΣ ΑΝΝΑΣ,559,0812
081202,ΑΓΙΑΣ ΤΡΙΑΔΟΣ,1183,0812
081204,ΑΛΑΛΚΟΜΕΝΩΝ,218,0812
081205,ΚΟΡΩΝΕΙΑΣ,597,0812
081301,ΚΥΡΙΑΚΙΟΥ,2420,0813
081402,ΛΕΒΑΔΕΩΝ,20769,0814
081401,ΛΑΦΥΣΤΙΟΥ,422,0814
081403,ΡΩΜΑΙΙΚΟΥ,301,0814
082001,ΑΓΙΟΥ ΒΛΑΣΙΟΥ,410,0820
082002,ΑΚΟΝΤΙΟΥ,174,0820
082003,ΑΝΘΟΧΩΡΙΟΥ,308,0820
082004,ΒΑΣΙΛΙΚΩΝ,69,0820
082005,ΘΟΥΡΙΟΥ,259,0820
082006,ΠΡΟΣΗΛΙΟΥ,112,0820
082007,ΠΡΟΦΗΤΟΥ ΗΛΙΑ,124,0820
082008,ΧΑΙΡΩΝΕΙΑΣ,762,0820
080101,ΑΚΡΑΙΦΝΙΟΥ,1256,0801
080102,ΚΑΣΤΡΟΥ,932,0801
080103,ΚΟΚΚΙΝΟΥ,1042,0801
081606,ΟΡΧΟΜΕΝΟΥ,5780,0816
081601,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,1100,0816
081602,ΑΓΙΟΥ ΣΠΥΡΙΔΩΝΟΣ,368,0816
081603,ΔΙΟΝΥΣΟΥ,771,0816
081604,ΚΑΡΥΑΣ,310,0816
081605,ΛΟΥΤΣΙΟΥ,462,0816
081607,ΠΑΥΛΟΥ,1720,0816
081608,ΠΥΡΓΟΥ,221,0816
080701,ΔΑΦΝΗΣ,156,0807
080702,ΠΥΛΗΣ,820,0807
080703,ΣΚΟΥΡΤΩΝ,929,0807
080704,ΣΤΕΦΑΝΗΣ,286,0807
081503,ΟΙΝΟΦΥΤΩΝ,6313,0815
081501,ΑΓΙΟΥ ΘΩΜΑ,1476,0815
081502,ΚΛΕΙΔΙΟΥ,406,0815
081801,ΣΧΗΜΑΤΑΡΙΟΥ,8095,0818
081901,ΑΡΜΑΤΟΣ,1070,0819
081902,ΑΣΩΠΙΑΣ,1267,0819
081903,ΚΑΛΛΙΘΕΑΣ,695,0819
081904,ΤΑΝΑΓΡΑΣ,1102,0819
140701,ΑΓΙΟΥ ΑΘΑΝΑΣΙΟΥ,373,1407
140702,ΑΜΦΙΘΕΑΣ,357,1407
140703,ΒΟΥΝΩΝ,137,1407
140704,ΓΛΥΦΑΔΑΣ,325,1407
140705,ΘΕΟΛΟΓΟΥ,580,1407
140706,ΚΑΘΕΝΩΝ,637,1407
140707,ΚΑΜΠΙΩΝ,397,1407
140708,ΛΟΥΤΣΑΣ,410,1407
140709,ΜΙΣΤΡΟΥ,484,1407
140710,ΠΑΛΙΟΥΡΑ,652,1407
140711,ΠΙΣΣΩΝΟΣ,766,1407
140712,ΠΟΥΡΝΟΥ,399,1407
140713,ΣΤΕΝΗΣ ΔΙΡΦΥΟΣ,926,1407
140714,ΣΤΡΟΠΩΝΩΝ,865,1407
142013,ΨΑΧΝΩΝ,6005,1420
142001,ΑΓΙΑΣ ΣΟΦΙΑΣ,198,1420
142002,ΑΤΤΑΛΗΣ,508,1420
142003,ΚΑΜΑΡΙΤΣΗΣ,484,1420
142004,ΚΑΣΤΕΛΛΑΣ,1299,1420
142005,ΚΟΝΤΟΔΕΣΠΟΤΙΟΥ,324,1420
142006,ΚΥΠΑΡΙΣΣΙΟΥ,264,1420
142007,ΜΑΚΡΥΚΑΠΑΣ,917,1420
142008,ΝΕΡΟΤΡΙΒΙΑΣ,663,1420
142009,ΠΑΓΩΝΤΑ,130,1420
142010,ΠΟΛΙΤΙΚΩΝ,1538,1420
142011,ΣΤΑΥΡΟΥ,367,1420
142012,ΤΡΙΑΔΟΣ,1059,1420
140201,ΑΜΑΡΥΝΘΟΥ,4195,1402
140203,ΓΥΜΝΟΥ,2047,1402
140202,ΑΝΩ ΒΑΘΕΙΑΣ,501,1402
140204,ΚΑΛΛΙΘΕΑΣ,412,1402
140205,ΣΕΤΑΣ,201,1402
141001,ΕΡΕΤΡΙΑΣ,5969,1410
140103,ΛΟΥΤΡΩΝ ΑΙΔΗΨΟΥ,4690,1401
140101,ΑΓΙΟΥ,1193,1401
140102,ΓΙΑΛΤΡΩΝ,787,1401
140401,ΑΓΔΙΝΩΝ,190,1404
140402,ΑΓΡΙΟΒΟΤΑΝΟΥ,312,1404
140403,ΑΡΤΕΜΙΣΙΟΥ,873,1404
140404,ΑΣΜΗΝΙΟΥ,832,1404
140405,ΒΑΣΙΛΙΚΩΝ,823,1404
140406,ΓΕΡΑΚΙΟΥΣ,187,1404
140407,ΓΟΥΒΩΝ,555,1404
140408,ΕΛΛΗΝΙΚΩΝ,395,1404
141105,ΙΣΤΙΑΙΑΣ,5343,1411
141101,ΑΒΓΑΡΙΑΣ,125,1411
141102,ΒΟΥΤΑ,390,1411
141103,ΓΑΛΑΤΣΑΔΩΝ,197,1411
141104,ΓΑΛΑΤΣΩΝΑΣ,94,1411
141106,ΚΑΜΑΡΙΩΝ,450,1411
141107,ΚΟΚΚΙΝΟΜΗΛΕΑΣ,117,1411
141108,ΚΡΥΟΝΕΡΙΤΗ,219,1411
141109,ΜΗΛΕΩΝ,214,1411
141110,ΜΟΝΟΚΑΡΥΑΣ,204,1411
141801,ΛΙΧΑΔΟΣ,1140,1418
142701,ΚΑΣΤΑΝΙΩΤΙΣΣΗΣ,270,1427
142702,ΝΕΟΥ ΠΥΡΓΟΥ,943,1427
142703,ΤΑΞΙΑΡΧΟΥ,886,1427
142704,ΩΡΕΩΝ,1293,1427
141204,ΚΑΡΥΣΤΟΥ,5011,1412
141201,ΑΕΤΟΥ,518,1412
141202,ΓΡΑΜΠΙΑΣ,352,1412
141203,ΚΑΛΥΒΙΩΝ,716,1412
141205,ΜΥΛΩΝ,166,1412
141206,ΠΛΑΤΑΝΙΣΤΟΥ,381,1412
141301,ΑΜΥΓΔΑΛΕΑΣ,552,1413
141302,ΚΟΜΙΤΟΥ,451,1413
141901,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,301,1419
141902,ΑΚΤΑΙΟΥ,86,1419
141903,ΓΙΑΝΝΙΤΣΙΟΥ,274,1419
141904,ΚΑΛΛΙΑΝΟΥ,357,1419
141905,ΚΑΤΣΑΡΩΝΙΟΥ,151,1419
141906,ΜΑΡΜΑΡΙΟΥ,1367,1419
141907,ΜΕΛΙΣΣΩΝΟΣ,36,1419
141908,ΠΑΡΑΔΕΙΣΙΟΥ,253,1419
141909,ΣΤΟΥΠΠΑΙΩΝ,327,1419
142401,ΑΛΜΥΡΟΠΟΤΑΜΟΥ,543,1424
142402,ΜΕΣΟΧΩΡΙΩΝ,478,1424
142403,ΝΕΩΝ ΣΤΥΡΩΝ,1362,1424
142404,ΠΟΛΥΠΟΤΑΜΟΥ,146,1424
142405,ΣΤΥΡΩΝ,817,1424
140601,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,365,1406
140602,ΑΥΛΩΝΑΡΙΟΥ,1539,1406
140603,ΑΧΛΑΔΕΡΗΣ,855,1406
140604,ΝΕΟΧΩΡΙΟΥ,571,1406
140605,ΟΚΤΩΝΙΑΣ,883,1406
140606,ΟΡΙΟΥ,475,1406
140607,ΠΥΡΓΙΟΥ,253,1406
140608,ΩΡΟΛΟΓΙΟΥ,394,1406
140801,ΑΡΓΥΡΟΥ,561,1408
140802,ΒΕΛΟΥΣ,623,1408
140803,ΔΥΣΤΟΥ,727,1408
140804,ΖΑΡΑΚΩΝ,930,1408
140805,ΚΟΣΚΙΝΩΝ,474,1408
140806,ΚΡΙΕΖΩΝ,987,1408
140807,ΛΕΠΟΥΡΩΝ,331,1408
140808,ΠΕΤΡΙΩΝ,946,1408
141501,ΑΓΙΟΥ ΒΛΑΣΙΟΥ,393,1415
141502,ΑΝΩ ΚΟΥΡΟΥΝΙΟΥ,143,1415
141503,ΒΡΥΣΗΣ,555,1415
141504,ΚΑΔΙΟΥ,379,1415
141505,ΚΑΤΩ ΚΟΥΡΟΥΝΙΟΥ,144,1415
141506,ΚΗΠΩΝ,351,1415
141507,ΚΟΝΙΣΤΡΩΝ,842,1415
141508,ΚΡΕΜΑΣΤΟΥ,165,1415
141509,ΜΑΚΡΥΧΩΡΙΟΥ,116,1415
141510,ΜΑΝΙΚΙΩΝ,206,1415
141511,ΜΟΝΟΔΡΥΟΥ,783,1415
141606,ΚΥΜΗΣ,3674,1416
141601,ΑΝΔΡΩΝΙΑΝΩΝ,565,1416
141602,ΑΝΩ ΠΟΤΑΜΙΑΣ,160,1416
141603,ΒΙΤΑΛΩΝ,637,1416
141604,ΕΝΟΡΙΑΣ,273,1416
141605,ΚΑΛΗΜΕΡΙΑΝΩΝ,302,1416
141607,ΜΑΛΕΤΙΑΝΩΝ,138,1416
141608,ΜΕΤΟΧΙΟΥ ΔΙΡΦΥΩΝ,632,1416
141609,ΟΞΥΛΙΘΟΥ,1363,1416
141610,ΠΛΑΤΑΝΑΣ,417,1416
141611,ΠΥΡΓΟΥ,279,1416
141612,ΤΑΞΙΑΡΧΩΝ,332,1416
142503,ΑΛΙΒΕΡΙΟΥ,5621,1425
142501,ΑΓΙΟΥ ΙΩΑΝΝΟΥ,1320,1425
142502,ΑΓΙΟΥ ΛΟΥΚΑ,1126,1425
142504,ΓΑΒΑΛΑ,468,1425
142505,ΘΑΡΟΥΝΙΩΝ,202,1425
142506,ΠΑΡΘΕΝΙΟΥ,292,1425
142507,ΠΡΑΣΙΝΟΥ,442,1425
142508,ΤΡΑΧΗΛΙΟΥ,293,1425
140903,ΛΙΜΝΗΣ,2673,1409
140901,ΚΕΧΡΙΩΝ,792,1409
140902,ΚΟΥΡΚΟΥΛΩΝ,396,1409
140904,ΡΟΒΙΩΝ,1491,1409
140905,ΣΚΕΠΑΣΤΗΣ,296,1409
141401,ΒΛΑΧΙΑΣ,226,1414
141402,ΔΑΦΝΟΥΣΣΗΣ,102,1414
141403,ΚΗΡΙΝΘΟΥ,865,1414
141404,ΜΑΝΤΟΥΔΙΟΥ,1956,1414
141405,ΜΕΤΟΧΙΟΥ ΚΗΡΕΩΣ,233,1414
141406,ΠΗΛΙΟΥ,870,1414
141407,ΠΡΟΚΟΠΙΟΥ,1111,1414
141408,ΣΠΑΘΑΡΙΟΥ,381,1414
141409,ΣΤΡΟΦΥΛΙΑΣ,618,1414
141410,ΦΑΡΑΚΛΑΣ,309,1414
142201,ΑΓΙΑΣ ΑΝΝΗΣ,1232,1422
142202,ΑΜΕΛΑΝΤΩΝ,44,1422
142203,ΑΧΛΑΔΙΟΥ,437,1422
142204,ΚΕΡΑΜΕΙΑΣ,157,1422
142205,ΚΕΡΑΣΕΑΣ,350,1422
142206,ΚΟΤΣΙΚΙΑΣ,181,1422
142207,ΠΑΠΠΑΔΩΝ,329,1422
142301,ΣΚΥΡΟΥ,2602,1423
140301,ΔΡΟΣΙΑΣ,4861,1403
140302,ΛΟΥΚΙΣΙΩΝ,1243,1403
140501,ΒΑΘΕΟΣ,3674,1405
140503,ΠΑΡΑΛΙΑΣ ΑΥΛΙΔΟΣ,2577,1405
140502,ΚΑΛΟΧΩΡΙΟΥ-ΠΑΝΤΕΙΧΙΟΥ,874,1405
140504,ΦΑΡΟΥ,1175,1405
141701,ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ,2644,1417
141703,ΒΑΣΙΛΙΚΟΥ,6504,1417
141702,ΑΦΡΑΤΙΟΥ,1394,1417
141704,ΜΥΤΙΚΑ,1663,1417
141705,ΝΕΑΣ ΛΑΜΨΑΚΟΥ,1944,1417
141706,ΦΥΛΛΩΝ,1419,1417
142101,ΝΕΑΣ ΑΡΤΑΚΗΣ,8646,1421
142601,ΧΑΛΚΙΔΕΩΝ,53584,1426
150101,ΑΓΡΑΦΩΝ,1065,1501
150102,ΒΡΑΓΓΙΑΝΩΝ,617,1501
150103,ΕΠΙΝΙΑΝΩΝ,715,1501
150104,ΜΑΡΑΘΟΥ,313,1501
150105,ΜΟΝΑΣΤΗΡΑΚΙΟΥ,353,1501
150106,ΤΡΙΔΕΝΔΡΟΥ,177,1501
150107,ΤΡΟΒΑΤΟΥ,451,1501
150201,ΒΑΛΑΩΡΑΣ (ΒΕΛΑΟΡΑΣ),588,1502
150202,ΒΟΥΛΠΗΣ,413,1502
150203,ΓΡΑΝΙΤΣΗΣ,808,1502
150204,ΛΗΜΕΡΙΟΥ,416,1502
150205,ΛΙΘΟΧΩΡΙΟΥ,402,1502
150206,ΣΙΒΙΣΤΗΣ,188,1502
150207,ΤΟΠΟΛΙΑΝΩΝ,398,1502
150301,ΚΕΔΡΩΝ,363,1503
150302,ΛΕΠΙΑΝΩΝ,380,1503
150303,ΝΕΟΥ ΑΡΓΥΡΙΟΥ,512,1503
150304,ΠΡΑΣΙΑΣ,455,1503
150305,ΡΑΠΤΟΠΟΥΛΟΥ,1019,1503
150401,ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,86,1504
150402,ΒΙΝΙΑΝΗΣ,204,1504
150403,ΔΑΦΝΗΣ,261,1504
150404,ΚΕΡΑΣΟΧΩΡΙΟΥ,610,1504
150405,ΜΑΥΡΟΜΜΑΤΑΣ,131,1504
150406,ΧΡΥΣΩΣ,146,1504
151101,ΑΝΑΤΟΛΙΚΗΣ ΦΡΑΓΚΙΣΤΑΣ,314,1511
151102,ΔΥΤΙΚΗΣ ΦΡΑΓΚΙΣΤΑΣ,699,1511
151103,ΕΠΙΣΚΟΠΗΣ,47,1511
151104,ΜΑΡΑΘΙΑΣ,103,1511
151105,ΠΑΛΑΙΟΚΑΤΟΥΝΑΣ,568,1511
151106,ΠΑΛΑΙΟΧΩΡΙΟΥ,336,1511
151107,ΤΡΙΠΟΤΑΜΟΥ,466,1511
150501,ΑΜΠΛΙΑΝΗΣ (ΣΤΑΥΡΟΠΗΓΙΟΥ),255,1505
150502,ΔΟΜΝΙΣΤΗΣ,695,1505
150503,ΚΡΙΚΕΛΛΟΥ,513,1505
150504,ΜΕΣΟΚΩΜΗΣ,128,1505
150505,ΡΟΣΚΑΣ,128,1505
150506,ΣΤΑΒΛΩΝ,304,1505
150507,ΨΙΑΝΩΝ,140,1505
150606,ΚΑΡΠΕΝΗΣΙΟΥ,6775,1506
150601,ΑΓΙΑΣ ΒΛΑΧΕΡΝΗΣ,150,1506
150602,ΑΓΙΟΥ ΑΝΔΡΕΟΥ,77,1506
150603,ΑΓΙΟΥ ΝΙΚΟΛΑΟΥ,464,1506
150604,ΒΟΥΤΥΡΟΥ,161,1506
150605,ΚΑΛΕΣΜΕΝΟΥ,171,1506
150607,ΚΟΡΥΣΧΑΔΩΝ,230,1506
150608,ΜΥΡΙΚΗΣ,206,1506
150609,ΠΑΠΠΑΡΟΥΣΙΟΥ,163,1506
150610,ΠΑΥΛΟΠΟΥΛΟΥ,177,1506
150611,ΣΕΛΛΩΝ,349,1506
150612,ΣΤΕΝΩΜΑΤΟΣ,314,1506
150613,ΣΤΕΦΑΝΙΟΥ,60,1506
150614,ΦΙΔΑΚΙΩΝ,93,1506
150701,ΑΓΙΑΣ ΤΡΙΑΔΟΣ,426,1507
150702,ΑΓΙΟΥ ΧΑΡΑΛΑΜΠΟΥΣ,167,1507
150703,ΔΟΜΙΑΝΩΝ,388,1507
150704,ΠΕΤΡΑΛΩΝΩΝ,98,1507
150705,ΧΟΧΛΙΑΣ,89,1507
150801,ΑΝΙΑΔΑΣ,106,1508
150802,ΔΕΡΜΑΤΙΟΥ,67,1508
150803,ΚΑΡΙΤΣΗΣ ΚΑΡΠΕΝΗΣΙΟΥ,118,1508
150804,ΚΛΑΥΣΙΟΥ,196,1508
150805,ΜΕΓΑΛΟΥ ΧΩΡΙΟΥ,577,1508
150806,ΜΙΚΡΟΥ ΧΩΡΙΟΥ,388,1508
150807,ΜΟΥΖΙΛΟΥ,125,1508
150808,ΝΟΣΤΙΜΟΥ,92,1508
150809,ΣΥΓΚΡΕΛΛΟΥ,115,1508
150810,ΧΕΛΙΔΟΝΟΣ,149,1508
150901,ΑΛΕΣΤΙΩΝ,127,1509
150902,ΑΣΠΡΟΠΥΡΓΟΥ,308,1509
150903,ΒΕΛΩΤΩΝ,62,1509
150904,ΕΣΩΧΩΡΙΩΝ,80,1509
150905,ΚΑΣΤΑΝΕΑΣ,307,1509
150906,ΚΑΤΑΒΟΘΡΑΣ,321,1509
150907,ΠΡΟΔΡΟΜΟΥ,124,1509
150908,ΠΡΟΥΣΟΥ,511,1509
150909,ΣΑΡΚΙΝΗΣ,108,1509
150910,ΣΤΑΥΡΟΧΩΡΙΟΥ,39,1509
150911,ΤΟΡΝΟΥ,266,1509
151001,ΒΡΑΧΑΣ,230,1510
151002,ΚΛΕΙΣΤΟΥ,555,1510
151003,ΦΟΥΡΝΑΣ,757,1510
490301,ΑΜΦΙΚΛΕΙΑΣ,3585,4903
490302,ΔΡΥΜΑΙΑΣ,366,4903
490303,ΜΠΡΑΛΟΥ,656,4903
490304,ΞΥΛΙΚΩΝ,183,4903
490305,ΠΑΛΑΙΟΧΩΡΙΟΥ ΔΩΡΙΕΩΝ,601,4903
490306,ΤΙΘΡΩΝΙΟΥ,245,4903
490801,ΕΛΑΤΕΙΑΣ,2470,4908
490802,ΖΕΛΙΟΥ,910,4908
490803,ΛΕΥΚΟΧΩΡΙΟΥ,208,4908
490804,ΠΑΝΑΓΙΤΣΑΣ,219,4908
490805,ΣΦΑΚΑΣ,193,4908
492303,ΚΑΤΩ ΤΙΘΟΡΕΑΣ,2770,4923
492301,ΑΓΙΑΣ ΜΑΡΙΝΗΣ,327,4923
492302,ΑΓΙΑΣ ΠΑΡΑΣΚΕΥΗΣ,251,4923
492304,ΜΟΔΙΟΥ,510,4923
492305,ΤΙΘΟΡΕΑΣ,901,4923
490701,ΑΧΛΑΔΕΑΣ,92,4907
490702,ΒΟΥΖΙΟΥ,163,4907
490703,ΓΕΡΑΚΛΙΟΥ,81,4907
490704,ΔΟΜΟΚΟΥ,1556,4907
490705,ΚΑΡΥΩΝ,318,4907
490706,ΛΕΥΚΑΣ,325,4907
490707,ΜΑΚΡΟΛΙΒΑΔΟΥ,205,4907
490708,ΜΑΝΤΑΣΙΑΣ,336,4907
490709,ΜΕΛΙΤΑΙΑΣ,304,4907
490710,ΝΕΑΣ ΜΑΚΡΙΣΗΣ,144,4907
490711,ΝΕΟΧΩΡΙΟΥ,193,4907
490712,ΠΑΛΑΜΑ,359,4907
490713,ΠΕΤΡΩΤΟΥ,480,4907
490714,ΠΟΛΥΔΕΝΔΡΙΟΥ,100,4907
490715,ΠΟΥΡΝΑΡΙΟΥ,522,4907
490716,ΦΥΛΙΑΔΩΝΟΣ,514,4907
491001,ΑΓΡΑΠΙΔΙΑΣ,215,4910
491002,ΒΑΡΔΑΛΗΣ,405,4910
491003,ΒΕΛΕΣΙΩΤΩΝ,589,4910
491004,ΓΑΒΡΑΚΙΩΝ,259,4910
491005,ΕΚΚΑΡΑΣ,1006,4910
491006,ΘΑΥΜΑΚΟΥ,417,4910
491007,ΝΕΟΥ ΜΟΝΑΣΤΗΡΙΟΥ,1427,4910
491008,ΣΟΦΙΑΔΑΣ,387,4910
491701,ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ,380,4917
491702,ΑΓΙΟΥ ΣΤΕΦΑΝΟΥ,308,4917
491703,ΚΟΡΟΜΗΛΕΑΣ,301,4917
491704,ΜΑΚΡΥΡΡΑΧΗΣ,470,4917
491705,ΞΥΝΙΑΔΟΣ,631,4917
491706,ΟΜΒΡΙΑΚΗΣ,1551,4917
491707,ΠΑΝΑΓΙΑΣ,216,4917
491708,ΠΕΡΙΒΟΛΙΟΥ ΔΟΜΟΚΟΥ,539,4917
490501,ΒΑΡΔΑΤΩΝ,480,4905
490502,ΓΟΡΓΟΠΟΤΑΜΟΥ,472,4905
490503,ΔΑΜΑΣΤΑΣ,549,4905
490504,ΔΕΛΦΙΝΟΥ,109,4905
490505,ΔΥΟ ΒΟΥΝΩΝ,191,4905
490506,ΕΛΕΥΘΕΡΟΧΩΡΙΟΥ,184,4905
490507,ΗΡΑΚΛΕΙΑΣ,612,4905
490508,ΚΟΥΜΑΡΙΤΣΙΟΥ,95,4905
490509,ΜΟΣΧΟΧΩΡΙΟΥ,841,4905
